"Status","Name","Duration in ms","Description"
"passed","TestCase.AMCModelGallery.SearchTermAnalysis.test_TopSearch.TestTopSearch#test_TestSearchIermTypeKey","25036","搜索词分析模型-顶部筛选-搜索词类型"
"passed","TestCase.AMCModelGallery.SearchTermAnalysis.test_Excel.TestExcel#test_CustomizeColumns","37246","搜索词分析模型底部excel"
"passed","TestCase.AMCModelGallery.SearchTermAnalysis.test_Excel.TestExcel#test_CustomizeColumns","37405","搜索词分析模型底部excel"
"passed","TestCase.Common.Login.test_Login.TestLogin#test_AccountLogon","43733","登录功能测试，用户名/密码为空和错误"
"passed","TestCase.AMCModelGallery.CustomerLifetimeValue.test_OverAll.TestOverAll#test_Export","19382","顾客终身价值分析-总览"
"passed","TestCase.AMCModelGallery.CustomerLifetimeValue.test_MonthlyCohort.TestMonthlyCohort#test_OperatingMargin","27464","顾客终身价值分析-月度细分"
"passed","TestCase.AMCModelGallery.SearchTermAnalysis.test_Excel.TestExcel#test_HideShowChart","45683","搜索词分析模型底部excel"
"passed","TestCase.AMCModelGallery.SearchTermAnalysis.test_OverallSearch.TestFastSearch#test_TestSearchTarget","68234","搜索词分析模型-总览-快捷搜索"
"passed","TestCase.AMCModelGallery.SearchTermAnalysis.test_TopSearch.TestTopSearch#test_TestSearchIermTypeKey","52766","搜索词分析模型-顶部筛选-搜索词类型"
"passed","TestCase.AMCModelGallery.SearchTermAnalysis.test_OverallSearch.TestFastSearch#test_TestSearchTarget","70706","搜索词分析模型-总览-快捷搜索"
"broken","TestCase.AMCModelGallery.SearchTermAnalysis.test_CreateModel.TestCreateModel#test_SaveAsMyModel","0","搜索词分析模型创建模型"
"passed","TestCase.AMCModelGallery.CustomerLifetimeValue.test_MonthlyCohort.TestMonthlyCohort#test_OperatingMargin","18507","顾客终身价值分析-月度细分"
"passed","TestCase.Common.Login.test_Login.TestLogin#test_AccountLogon","49496","登录功能测试，用户名/密码为空和错误"
"passed","TestCase.AMCModelGallery.SearchTermAnalysis.test_OverallSearch.TestFastSearch#test_TestSearchTarget","72171","搜索词分析模型-总览-快捷搜索"
"passed","TestCase.AMCModelGallery.SearchTermAnalysis.test_CreateModel.TestCreateModel#test_ComposeModelQuery","49655","搜索词分析模型创建模型"
"passed","TestCase.AMCModelGallery.CustomerLifetimeValue.test_OverAll.TestOverAll#test_CostRecoveryMarker","38164","顾客终身价值分析-总览"
"broken","TestCase.AMCModelGallery.SearchTermAnalysis.test_OverallSearch.TestFastSearch#test_TestSearchTarget","0","搜索词分析模型-总览-快捷搜索"
"passed","TestCase.AMCModelGallery.SearchTermAnalysis.test_Excel.TestExcel#test_DataComparison","71972","搜索词分析模型底部excel"
"passed","TestCase.AMCModelGallery.SearchTermAnalysis.test_TopSearch.TestTopSearch#test_TestSearchItemTypeProduct","62724","搜索词分析模型-顶部筛选-搜索词类型"
"passed","TestCase.AMCModelGallery.SearchTermAnalysis.test_Excel.TestExcel#test_Screen","55004","搜索词分析模型底部excel"
"passed","TestCase.AMCModelGallery.CustomerLifetimeValue.test_MonthlyCohort.TestMonthlyCohort#test_CostRecoveryMarker","29737","顾客终身价值分析-月度细分"
"passed","TestCase.AMCModelGallery.SearchTermAnalysis.test_OverallSearch.TestFastSearch#test_TestSearchPlacement","34863","搜索词分析模型-总览-快捷搜索"
"passed","TestCase.AMCModelGallery.SearchTermAnalysis.test_Excel.TestExcel#test_Grouped","73433","搜索词分析模型底部excel"
"passed","TestCase.AMCModelGallery.CustomerLifetimeValue.test_OverAll.TestOverAll#test_OperatingMargin","15359","顾客终身价值分析-总览"
"passed","TestCase.AMCModelGallery.SearchTermAnalysis.test_OverallSearch.TestFastSearch#test_TestSearchTarget","67289","搜索词分析模型-总览-快捷搜索"
"passed","TestCase.AMCModelGallery.CustomerLifetimeValue.test_OverAll.TestOverAll#test_OperatingMargin","13536","顾客终身价值分析-总览"
"passed","TestCase.AMCModelGallery.CustomerLifetimeValue.test_OverAll.TestOverAll#test_OperatingMargin","15697","顾客终身价值分析-总览"
"passed","TestCase.AMCModelGallery.UniqueReach.test_TopSearch.TestTopSearch#test_AdsAccountSearch","13150","广告触达模型-顶部筛选"
"passed","TestCase.AMCModelGallery.SearchTermAnalysis.test_Excel.TestExcel#test_HideShowChart","30746","搜索词分析模型底部excel"
"passed","TestCase.AMCModelGallery.SearchTermAnalysis.test_OverallSearch.TestFastSearch#test_TestSearchPlacement","45693","搜索词分析模型-总览-快捷搜索"
"passed","TestCase.AMCModelGallery.SearchTermAnalysis.test_OverallSearch.TestFastSearch#test_TestSearchTarget","50618","搜索词分析模型-总览-快捷搜索"
"passed","TestCase.AMCModelGallery.CustomerLifetimeValue.test_MonthlyCohort.TestMonthlyCohort#test_OperatingMargin","19755","顾客终身价值分析-月度细分"
"passed","TestCase.Common.Login.test_Login.TestLogin#test_AccountLogon","45413","登录功能测试，用户名/密码为空和错误"
"passed","TestCase.AMCModelGallery.SearchTermAnalysis.test_OverallSearch.TestFastSearch#test_TestSearchAds","24179","搜索词分析模型-总览-快捷搜索"
"passed","TestCase.AMCModelGallery.SearchTermAnalysis.test_TopSearch.TestTopSearch#test_TestSearchItemTypeProduct","56239","搜索词分析模型-顶部筛选-搜索词类型"
"passed","TestCase.AMCModelGallery.SearchTermAnalysis.test_OverallSearch.TestFastSearch#test_TestSearchAds","20699","搜索词分析模型-总览-快捷搜索"
"passed","TestCase.AMCModelGallery.UniqueReach.test_CreateModel.TestCreateModel#test_SaveAsMyModel","21689","广告触达分析模型创建模型"
"passed","TestCase.AMCModelGallery.UniqueReach.test_TopSearch.TestTopSearch#test_AdsAccountSearch","9768","广告触达模型-顶部筛选"
"passed","TestCase.AMCModelGallery.UniqueReach.test_TopSearch.TestTopSearch#test_AdsAccountSearch","9327","广告触达模型-顶部筛选"
"passed","TestCase.AMCModelGallery.SearchTermAnalysis.test_OverallSearch.TestFastSearch#test_TestSearchPlacement","23378","搜索词分析模型-总览-快捷搜索"
"passed","TestCase.AMCModelGallery.UniqueReach.test_TopSearch.TestTopSearch#test_AdsAccountSearch","7807","广告触达模型-顶部筛选"
"broken","TestCase.AMCModelGallery.SearchTermAnalysis.test_Excel.TestExcel#test_Export","12175","搜索词分析模型底部excel"
"passed","TestCase.Common.Login.test_Login.TestLogin#test_AccountLogon","43083","登录功能测试，用户名/密码为空和错误"
"passed","TestCase.AMCModelGallery.SearchTermAnalysis.test_OverallSearch.TestFastSearch#test_TestSearchPlacement","38223","搜索词分析模型-总览-快捷搜索"
"passed","TestCase.AMCModelGallery.SearchTermAnalysis.test_Excel.TestExcel#test_Export","24281","搜索词分析模型底部excel"
"passed","TestCase.AMCModelGallery.SearchTermAnalysis.test_Excel.TestExcel#test_Screen","62758","搜索词分析模型底部excel"
"passed","TestCase.AMCModelGallery.UniqueReach.test_CreateModel.TestCreateModel#test_ComposeModelQuery","27234","广告触达分析模型创建模型"
"passed","TestCase.AMCModelGallery.SearchTermAnalysis.test_OverallSearch.TestFastSearch#test_TestSearchPlacement","13416","搜索词分析模型-总览-快捷搜索"
"passed","TestCase.AMCModelGallery.CustomerLifetimeValue.test_CreateModel.TestCreateModel#test_SaveAsMyModel","37353","创建模型"
"passed","TestCase.AMCModelGallery.CustomerLifetimeValue.test_CreateModel.TestCreateModel#test_ComposeModelQuery","76439","创建模型"
"passed","TestCase.AMCModelGallery.CustomerLifetimeValue.test_MonthlyCohort.TestMonthlyCohort#test_Accumulative","53444","顾客终身价值分析-月度细分"
"passed","TestCase.AMCModelGallery.CustomerLifetimeValue.test_MonthlyCohort.TestMonthlyCohort#test_Accumulative","41905","顾客终身价值分析-月度细分"
"passed","TestCase.AMCModelGallery.CustomerLifetimeValue.test_OverAll.TestOverAll#test_Export","20403","顾客终身价值分析-总览"
